pc1,pc2,composition,is_extracted,structure_id
0.4967141530112327,-0.46341769281246226,CuZr,False,struct_0
-0.13826430117118466,-0.46572975357025687,CuZr,False,struct_1
0.6476885381006925,0.24196227156603412,AlLi,True,struct_2
1.5230298564080254,-1.913280244657798,CuZr,False,struct_3
-0.23415337472333597,-1.7249178325130328,AlLi,False,struct_4
-0.23413695694918055,-0.5622875292409727,AlLi,False,struct_5
1.5792128155073915,-1.0128311203344238,FeNi,True,struct_6
0.7674347291529088,0.3142473325952739,AlLi,False,struct_7
-0.4694743859349521,-0.9080240755212109,FeNi,False,struct_8
0.5425600435859647,-1.4123037013352915,AlLi,False,struct_9
